200,2.7612422
1122,0.7404002
1123,0.7371597
1124,0.78642577
1125,0.6994188
1126,0.7062992
1127,0.6890801
1128,0.72259414
1129,0.71330607
1130,0.68100524
1131,0.6576554
1132,0.6627354
1133,0.6767597
1134,0.664494
1135,0.6861015
1136,0.7049984
1137,0.6793099
1138,0.7263365
1139,0.6715571
1140,0.7021623
1141,0.72170436
1142,0.7599432
1143,0.75924546
1144,0.7336579
1145,0.6961875
1146,0.7334136
1147,0.74046063
1148,0.6524852
1149,0.67041564
1150,0.709645
1151,0.7076876
1152,0.67273116
1153,0.7215765
1154,0.7631697
1155,0.72867525
1156,0.7474417
1157,0.7234186
1158,0.70581365
1159,0.73722667
1160,0.6647497
1161,0.688615
1162,0.7031732
1163,0.70087445
1164,0.6963054
1165,0.66322285
1166,0.63318384
1167,0.7021305
1168,0.6689532
1169,0.63002604
1170,0.6349176
1171,0.63681453
1172,0.60963506
1173,0.63556504
1174,0.6587857
1175,0.6402568
1176,0.6643568
1177,0.60421365
1178,0.5918371
1179,0.64880025
1180,0.5674736
1181,0.6041435
1182,0.59033054
1183,0.5766898
1184,0.56283236
1185,0.54077256
1186,0.5365507
1187,0.5749592
1188,0.50475675
1189,0.5624251
1190,0.55203694
1191,0.5580038
1192,0.5466919
1193,0.5371637
1194,0.5100937
1195,0.48199224
1196,0.49150652
1197,0.46205413
1198,0.48191524
1199,0.44731116
1200,0.45670256
1201,0.47441936
1202,0.51519644
1203,0.53328395
1204,0.50989974
1205,0.51218283
1206,0.45834902
1207,0.4781836
1208,0.46086848
1209,0.47114506
1210,0.43937337
1211,0.4752296
1212,0.446663
1213,0.4584111
1214,0.425609
1215,0.45635498
1216,0.4269621
1217,0.43694076
1218,0.46179813
1219,0.38643044
1220,0.4085373
1221,0.3835577
1222,0.3368662
1223,0.3800178
1224,0.40376395
1225,0.43469197
1226,0.42276916
1227,0.456412
1228,0.43120864
1229,0.49412113
1230,0.40247643
1231,0.4179651
1232,0.41382378
1233,0.42275396
1234,0.4342657
1235,0.43095112
1236,0.4446202
1237,0.4677434
1238,0.46775302
1239,0.46889517
1240,0.48596078
1241,0.5002553
1242,0.5111709
1243,0.48046446
1244,0.5478886
1245,0.533985
1246,0.5993213
1247,0.5330691
1248,0.65086937
1249,0.6362245
1250,0.65475017
1251,0.68839824
1252,0.7399714
1253,0.78894395
1254,0.7699483
1255,0.7965563
1256,0.82536703
1257,0.83834755
1258,0.8851144
1259,0.91495055
1260,0.9357394
1261,0.9602118
1262,0.9438819
1263,1.0043931
1264,1.0622095
1265,1.0557746
1266,1.0675839
1267,1.0649332
1268,1.0289745
1269,1.094608
1270,1.0409735
1271,1.0426828
1272,1.0433718
1273,1.0241133
1274,1.0526932
1275,1.0391204
1276,0.97088575
1277,0.9768851
1278,0.98977494
1279,0.9846318
1280,0.9370229
1281,0.90129864
1282,0.9023766
1283,0.8394496
1284,0.77278763
1285,0.75379646
1286,0.70539135
1287,0.67384267
1288,0.5618314
1289,0.5946362
1290,0.5130161
1291,0.46688768
1292,0.46688104
1293,0.51405084
1294,0.45429918
1295,0.4441359
1296,0.444161
1297,0.42631447
1298,0.40054137
1299,0.38192695
1300,0.37708724
1301,0.35997605
1302,0.43738586
1303,0.41895682
1304,0.41131252
1305,0.45088238
1306,0.52033925
1307,0.5703738
1308,0.5903024
1309,0.6865468
1310,0.7883315
1311,0.85576826
1312,0.9451278
1313,1.0646462
1314,1.0599638
1315,1.2375252
1316,1.3385074
1317,1.5222604
1318,1.6644137
1319,1.7767634
1320,1.9119087
1321,2.0567536
1322,2.1877246
1323,2.277735
1324,2.4416363
1325,2.5777643
1326,2.7149272
1327,2.8569984
1328,2.9058592
1329,3.0276718
1330,3.136807
1331,3.177461
1332,3.2305815
1333,3.2404468
1334,3.2022157
1335,3.120535
1336,2.9088585
1337,2.7942858
1338,2.4922595
1339,2.3784463
1340,2.1309538
1341,1.9729023
1342,1.7141968
1343,1.5408518
1344,1.382333
1345,1.2636132
1346,1.1428542
1347,1.0467559
1348,0.95308846
1349,0.8787019
1350,0.76374316
1351,0.7338934
1352,0.62266785
1353,0.55596817
1354,0.50130355
1355,0.4296521
1356,0.42524904
1357,0.43780863
1358,0.39171973
1359,0.38675752
1360,0.38483122
1361,0.3451288
1362,0.38025442
1363,0.3125832
1364,0.36657134
1365,0.3056482
1366,0.32792255
1367,0.30253682
1368,0.32429263
1369,0.32408834
1370,0.34089828
1371,0.34363225
1372,0.3663177
1373,0.41271606
1374,0.42073825
1375,0.39027894
1376,0.36681932
1377,0.29490387
1378,0.26716197
1379,0.24697767
1380,0.25392118
1381,0.2320095
1382,0.18925871
1383,0.23874076
1384,0.21584399
1385,0.24308449
1386,0.20741244
1387,0.3318666
1388,0.38627225
1389,0.4862784
1390,0.42883864
1391,0.47843993
1392,0.49312586
1393,0.5664521
1394,0.57045084
1395,0.60109484
1396,0.69550526
1397,0.7448397
1398,0.72149646
1399,0.75220305
1400,0.7898578
1401,0.78758323
1402,0.79165894
1403,0.8225978
1404,0.9299178
1405,0.98964417
1406,0.9914392
1407,1.110398
1408,1.053715
1409,1.0960525
1410,1.1278483
1411,1.175759
1412,1.2980989
1413,1.4239649
1414,1.5712867
1415,1.6275574
1416,1.6369402
1417,1.626078
1418,1.6209556
1419,1.6967936
1420,1.7544657
1421,1.7382042
1422,1.8188221
1423,1.8233721
1424,1.8919808
1425,1.9234446
1426,1.905792
1427,2.001241
1428,1.9856448
1429,2.0351257
1430,2.0490081
1431,2.1478524
1432,2.1177661
1433,2.119345
1434,2.15734
1435,2.0989459
1436,2.09972
1437,2.1048744
1438,2.1067688
1439,2.0954978
1440,2.0392697
1441,2.063501
1442,2.035994
1443,1.9951622
1444,1.9105809
1445,1.9022586
1446,1.8506529
1447,1.8579066
1448,1.845599
1449,1.812409
1450,1.8195728
1451,1.8033564
1452,1.7639984
1453,1.7679325
1454,1.7621822
1455,1.7672236
1456,1.726126
1457,1.6676524
1458,1.6842086
1459,1.6597738
1460,1.6823503
1461,1.6562068
1462,1.6270349
1463,1.5617775
1464,1.5872766
1465,1.5206829
1466,1.448554
1467,1.4298427
1468,1.3765501
1469,1.4159498
1470,1.3289169
1471,1.2926242
1472,1.270068
1473,1.3031238
1474,1.2834944
1475,1.2655569
1476,1.2570932
1477,1.2633214
1478,1.2438216
1479,1.206217
1480,1.2412012
1481,1.1935668
1482,1.2524594
1483,1.3076296
1484,1.2782005
1485,1.3017741
1486,1.3007132
1487,1.2903508
1488,1.2827035
1489,1.2807208
1490,1.2689232
1491,1.3113167
1492,1.3142883
1493,1.3705928
1494,1.3573046
1495,1.3358313
1496,1.3848286
1497,1.3766557
1498,1.3830744
1499,1.3786087
1500,1.360642
1501,1.4081827
1502,1.4370955
1503,1.4483584
1504,1.4151992
1505,1.4147744
1506,1.3900462
1507,1.3620219
1508,1.3499563
1509,1.3829508
1510,1.3295492
1511,1.3602235
1512,1.334463
1513,1.3674521
1514,1.3494991
1515,1.3903679
1516,1.3510097
1517,1.4054954
1518,1.335161
1519,1.3811394
1520,1.3692219
1521,1.3549674
1522,1.3902653
1523,1.2746994
1524,1.2783514
1525,1.2599841
1526,1.2564704
1527,1.2719795
1528,1.2242806
1529,1.253809
1530,1.2371294
1531,1.2350832
1532,1.2385316
1533,1.2471856
1534,1.2267656
1535,1.1791795
1536,1.1704079
1537,1.1763359
1538,1.1724874
1539,1.1454653
1540,1.1271744
1541,1.0897588
1542,1.0467659
1543,1.0160556
1544,1.0081509
1545,0.98867273
1546,0.98484117
1547,0.97285867
1548,0.95245546
1549,0.9652105
1550,0.89097786
1551,0.91634953
1552,0.870186
1553,0.8859491
1554,0.82734287
1555,0.8126173
1556,0.7943858
1557,0.77550775
1558,0.77144945
1559,0.7393674
1560,0.6960603
1561,0.6253947
1562,0.63250625
1563,0.60996246
1564,0.6206823
1565,0.54114515
1566,0.5691088
1567,0.5343642
1568,0.48026842
1569,0.507609
1570,0.43768364
1571,0.4736746
1572,0.404647
1573,0.43684107
1574,0.41903237
1575,0.43862125
1576,0.41489917
1577,0.45193332
1578,0.36998037
1579,0.37830448
1580,0.36860225
1581,0.3275151
1582,0.29560918
1583,0.21076554
1584,0.20577185
1585,0.20027176
1586,0.18914796
1587,0.19219491
1588,0.24665898
1589,0.29891723
1590,0.36107007
1591,0.4666995
1592,0.7027825
1593,0.8283689
1594,1.0175506
1595,1.2555234
1596,1.4722058
1597,1.7028257
1598,1.9820697
1599,2.216809
1600,2.449018
1601,2.681593
1602,2.8439107
1603,3.012748
1604,3.161306
1605,3.3260965
1606,3.4739223
1607,3.6300519
1608,3.73283
1609,3.8771644
1610,3.7745197
1611,3.6998866
1612,3.6581736
1613,3.4478276
1614,3.1425529
1615,2.8175385
1616,2.43666
1617,2.1431906
1618,1.871186
1619,1.6181501
1620,1.5105516
1621,1.4002388
1622,1.3751945
1623,1.3291048
1624,1.4328629
1625,1.5312924
1626,1.5964702
1627,1.7280846
1628,1.860756
1629,2.0038674
1630,2.2123141
1631,2.3785222
1632,2.584394
1633,2.793331
1634,2.960339
1635,3.1980386
1636,3.43155
1637,3.6693242
1638,3.8687246
1639,4.0778418
1640,4.3389826
1641,4.533224
1642,4.762914
1643,4.909283
1644,5.1722274
1645,5.370472
1646,5.561441
1647,5.764157
1648,5.9602365
1649,6.118872
1650,6.2806964
1651,6.434711
1652,6.5605764
1653,6.6131744
1654,6.6558614
1655,6.6874337
1656,6.6174474
1657,6.5349455
1658,6.4153
1659,6.320826
1660,6.1192236
1661,5.858953
1662,5.689451
1663,5.4068656
1664,5.138806
1665,4.847356
1666,4.512376
1667,4.220849
1668,3.8966196
1669,3.5671394
1670,3.2485573
1671,3.0765731
1672,2.9112875
1673,2.5942574
1674,2.4615576
1675,2.2409995
1676,2.0861
1677,1.9518857
1678,1.7416805
1679,1.603898
1680,1.4451048
1681,1.3057827
1682,1.2187521
1683,1.0439931
1684,0.9537227
1685,0.9113279
1686,0.8082627
1687,0.7982873
1688,0.7522425
1689,0.67982614
1690,0.5838486
1691,0.5231492
1692,0.46162635
1693,0.40637743
1694,0.33167592
1695,0.28473532
1696,0.32442656
1697,0.33497265
1698,0.31121254
1699,0.30041122
1700,0.30846512
1701,0.34101713
1702,0.3074861
1703,0.3267868
1704,0.33685672
1705,0.30314967
1706,0.34252852
1707,0.33055866
1708,0.35924143
1709,0.3211179
1710,0.3301849
1711,0.35500595
1712,0.36209172
1713,0.38838223
1714,0.39399928
1715,0.40158975
1716,0.41297644
1717,0.41395235
1718,0.40832004
1719,0.4257598
1720,0.44139704
1721,0.48812374
1722,0.48695076
1723,0.53276736
1724,0.54255676
1725,0.5796449
1726,0.5296012
1727,0.6133761
1728,0.44908664
1729,0.86254823
1730,0.624697
1731,0.8545626
1732,0.7115191
1733,0.75362414
1734,0.545381
1735,1.0009292
1736,0.82292885
1737,0.6272411
1738,1.2473148
1739,0.70876116
1740,0.92127615
1741,0.62599844
1742,0.7932484
1743,0.96630174
1744,0.80957323
1745,0.9126763
1746,0.91115314
1747,0.9096896
1748,0.8988976
1749,0.9581987
1750,0.9271588
1751,0.9372738
1752,0.932571
1753,0.9900492
1754,0.9662091
1755,1.0396812
1756,1.0172981
1757,1.0599645
1758,1.0452896
1759,1.0645107
1760,1.0986875
1761,1.1146822
1762,1.1105509
1763,1.128875
1764,1.1764421
1765,1.1342906
1766,1.1715401
1767,1.2226593
1768,1.2140471
1769,1.2169359
1770,1.2287998
1771,1.2700374
1772,1.2431056
1773,1.3083303
1774,1.2739143
1775,1.3407707
1776,1.298796
1777,1.3155324
1778,1.3207444
1779,1.3417778
1780,1.3448734
1781,1.3294737
1782,1.3709993
1783,1.3672942
1784,1.3232672
1785,1.3612328
1786,1.3406668
1787,1.3316816
1788,1.348777
1789,1.3469933
1790,1.3443083
1791,1.3563334
1792,1.3225197
1793,1.3486456
1794,1.2894795
1795,1.3177693
1796,1.3084807
1797,1.3291333
1798,1.2744768
1799,1.3096263
1800,1.2872964
1801,1.2798892
1802,1.3015261
1803,1.2918826
1804,1.3056202
1805,1.2407788
1806,1.2770919
1807,1.2200089
1808,1.2712588
1809,1.2252833
1810,1.2485907
1811,1.2343693
1812,1.3066074
1813,1.2332308
1814,1.3192898
1815,1.2650898
1816,1.269758
1817,1.2784271
1818,1.2686523
1819,1.2668325
1820,1.2677331
1821,1.2514391
1822,1.2429258
1823,1.2032139
1824,1.1829575
1825,1.1925697
1826,1.1768789
1827,1.1719629
1828,1.1458263
1829,1.106609
1830,1.1199056
1831,1.0901965
1832,1.0884521
1833,1.1061275
1834,1.0719819
1835,1.0547606
1836,1.0633779
1837,1.0656885
1838,0.98698866
1839,1.0222955
1840,0.99142617
1841,1.0122674
1842,0.9871966
1843,0.9593064
1844,0.946893
1845,0.94963676
1846,0.88512176
1847,0.93892956
1848,0.90649813
1849,0.90531105
1850,0.9072521
1851,0.8949367
1852,0.8771249
1853,0.8826241
1854,0.8021177
1855,0.83787674
1856,0.80827403
1857,0.81328017
1858,0.8080288
1859,0.7555961
1860,0.76656497
1861,0.8099553
1862,0.7751984
1863,0.7565603
1864,0.763133
1865,0.72753274
1866,0.7148973
1867,0.6662129
1868,0.6591632
1869,0.6230012
1870,0.6554105
1871,0.61903757
1872,0.6345727
1873,0.58828646
1874,0.61555016
1875,0.59705836
1876,0.5346456
1877,0.5383239
1878,0.5436595
1879,0.5253731
1880,0.5373415
1881,0.5143797
1882,0.47751653
1883,0.4977112
1884,0.47773284
1885,0.50123703
1886,0.45526308
1887,0.44206002
1888,0.4227123
1889,0.462796
1890,0.33638424
1891,0.41677976
1892,0.3654249
1893,0.41775754
1894,0.35587704
1895,0.3490718
1896,0.31327236
1897,0.34746242
1898,0.32310438
1899,0.3221835
1900,0.34096524
1901,0.29387322
1902,0.31337163
1903,0.30382428
1904,0.31298566
1905,0.2581377
1906,0.2841449
1907,0.288603
1908,0.32943213
1909,0.24913003
1910,0.2998851
1911,0.30493763
1912,0.26102164
1913,0.28229815
1914,0.2527271
1915,0.29728463
1916,0.2666913
1917,0.27401233
1918,0.30079475
1919,0.30922168
1920,0.3129112
1921,0.31027117
1922,0.28539747
1923,0.30038017
1924,0.32745796
1925,0.30453044
1926,0.31242377
1927,0.30038875
1928,0.3478666
1929,0.35437292
1930,0.3605098
1931,0.3604719
1932,0.32923898
1933,0.37717363
1934,0.39667538
1935,0.43333897
1936,0.4085081
1937,0.4143499
1938,0.37980384
1939,0.42309326
1940,0.4264199
1941,0.44113666
1942,0.49791563
1943,0.46665666
1944,0.48298743
1945,0.48544362
1946,0.47335535
1947,0.52709323
1948,0.47600213
1949,0.4789245
1950,0.51393014
1951,0.4866686
1952,0.540033
1953,0.51392776
1954,0.5322
1955,0.49671227
1956,0.5461242
1957,0.521844
1958,0.5300734
1959,0.49138394
1960,0.5437782
1961,0.55019116
1962,0.53671885
1963,0.52408564
1964,0.5224676
1965,0.55596226
1966,0.51901513
1967,0.5426366
1968,0.49880594
1969,0.5006157
1970,0.53508705
1971,0.518835
1972,0.530937
1973,0.5903485
1974,0.5769121
1975,0.54030454
1976,0.56192225
1977,0.544465
1978,0.5374089
1979,0.5294529
1980,0.49811152
1981,0.5243457
1982,0.5189773
1983,0.4915118
1984,0.51884604
1985,0.48980045
1986,0.4839194
1987,0.46816695
1988,0.44942123
1989,0.5157664
1990,0.47612214
1991,0.49113822
1992,0.46223322
1993,0.4907708
1994,0.4763281
1995,0.50163347
1996,0.53508496
1997,0.4878266
1998,0.5208385
1999,0.44166732
2000,0.4344415
